dev_id,car_driver_id,eye_status,alarm_status,timestamp
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_01,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_03,cd_01,0,0,2024-05-01 00:51:48.398
dev_02,cd_02,0,0,2024-05-01 00:51:48.398
dev_02,cd_02,0,0,2024-05-01 00:51:48.398
dev_02,cd_02,0,0,2024-05-01 00:51:48.398
dev_02,cd_02,1,0,2024-05-01 00:51:48.398
dev_02,cd_02,1,0,2024-05-01 00:51:48.398
dev_02,cd_02,1,1,2024-05-01 00:51:48.398
dev_02,cd_02,0,0,2024-05-01 00:51:48.398
dev_02,cd_02,0,0,2024-05-01 00:51:48.398
dev_02,cd_02,0,0,2024-05-01 00:51:48.398
dev_02,cd_02,0,0,2024-05-01 00:51:48.398
dev_03,cd_02,1,0,2024-05-01 00:51:48.398
dev_03,cd_02,1,0,2024-05-01 00:51:48.398
dev_03,cd_02,1,0,2024-05-01 00:51:48.398
dev_03,cd_02,0,0,2024-05-01 00:51:48.398
dev_03,cd_02,0,0,2024-05-01 00:51:48.398
dev_03,cd_02,0,0,2024-05-01 00:51:48.398
dev_03,cd_02,0,0,2024-05-01 00:51:48.398
dev_03,cd_02,0,0,2024-05-01 00:51:48.398
dev_03,cd_02,0,0,2024-05-01 00:51:48.398
dev_03,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_01,cd_02,0,0,2024-05-01 00:51:48.398
dev_03,cd_03,1,0,2024-05-01 00:51:48.398
dev_03,cd_03,1,0,2024-05-01 00:51:48.398
dev_03,cd_03,1,1,2024-05-01 00:51:48.398
dev_03,cd_03,1,0,2024-05-01 00:51:48.398
dev_03,cd_03,1,0,2024-05-01 00:51:48.398
dev_03,cd_03,1,0,2024-05-01 00:51:48.398
dev_03,cd_03,1,0,2024-05-01 00:51:48.398
dev_03,cd_03,1,0,2024-05-01 00:51:48.398
dev_03,cd_03,1,1,2024-05-01 00:51:48.398
dev_03,cd_03,0,0,2024-05-01 00:51:48.398
dev_01,cd_03,0,0,2024-05-01 00:51:48.398
dev_01,cd_03,0,0,2024-05-01 00:51:48.398
dev_01,cd_03,1,0,2024-05-01 00:51:48.398
dev_01,cd_03,1,0,2024-05-01 00:51:48.398
dev_01,cd_03,1,1,2024-05-01 00:51:48.398
dev_01,cd_03,1,0,2024-05-01 00:51:48.398
dev_01,cd_03,1,0,2024-05-01 00:51:48.398
dev_01,cd_03,1,1,2024-05-01 00:51:48.398
dev_01,cd_03,0,0,2024-05-01 00:51:48.398
dev_01,cd_03,0,0,2024-05-01 00:51:48.398
dev_02,cd_03,0,0,2024-05-01 00:51:48.398
dev_02,cd_03,1,0,2024-05-01 00:51:48.398
dev_02,cd_03,1,0,2024-05-01 00:51:48.398
dev_02,cd_03,1,1,2024-05-01 00:51:48.398
dev_02,cd_03,1,0,2024-05-01 00:51:48.398
dev_02,cd_03,1,0,2024-05-01 00:51:48.398
dev_02,cd_03,1,1,2024-05-01 00:51:48.398
dev_02,cd_03,1,0,2024-05-01 00:51:48.398
dev_02,cd_03,1,0,2024-05-01 00:51:48.398
dev_02,cd_03,1,1,2024-05-01 00:51:48.398
